"","nobs","nsim","th","zip1","poisson","log.linear","zip2","nb","hurdle"
"2164",1100,61,2,-0.0170032818785488,0.0949284809847772,-0.0575389290398134,-0.0169639282535441,0.00346395409190103,-0.0153019569682471
"2165",3000,61,2,-0.00740813577068167,0.0297571861619059,-0.0960883766995098,-0.0076075114817844,0.00180366349501426,-0.00975116062322723
"2166",8200,61,2,-0.00307133939332971,0.0404785706646282,-0.0236252147041682,0.000150169247830956,-0.0103486569151785,0.00172761413432765
"2167",100,62,2,0.0149325958402264,0.177018273508565,-0.215779718219919,0.0339305659471849,-0.0494626352770389,0.0546741022460551
"2168",200,62,2,-0.124338858420178,-0.445146279770971,-0.266879106270708,-0.0763101172523819,-0.243149041356505,-0.110363012010668
"2169",500,62,2,-0.00472280476870712,-0.208539836201565,-0.14221055192572,-0.000142963376159821,-0.026710312797267,-0.0311500020262601
"2170",1100,62,2,-0.00425545209503242,0.124001916097915,0.0289790552897036,-0.00609941183629337,0.0557809828817706,-0.00475681023822294
"2171",3000,62,2,0.00433219305611043,0.0752877352566954,-0.00396393901269043,0.00231630277654649,0.0424984834915314,0.00172040999334078
"2172",8200,62,2,-0.000624488155000602,-0.0254033732120671,-0.0756289288047622,0.0019694855676744,-0.00952295943677206,0.00363741290140451
"2173",100,63,2,0.0011624333818121,-0.0889709315470371,-0.0140186963924944,0.0832370220990417,-0.104638858291443,0.062360203493538
"2174",200,63,2,0.0168189273606596,0.163977681800511,0.0713088869888807,-0.00137554191849443,0.0330048877725875,0.00858881043384452
"2175",500,63,2,-0.0187466097655209,0.017955332070287,-0.135040833272698,-0.0142723255704711,-0.0490546051824043,-0.0157122923284052
"2176",1100,63,2,0.0203257412619493,-0.303274089636718,-0.176411442475457,0.021175590490623,-0.0387529412885179,0.0213912227496582
"2177",3000,63,2,-0.00548446270145719,-0.0412731799676376,-0.0390722026078583,-0.00715390356270929,-0.00304816036660394,-0.00978404773272445
"2178",8200,63,2,-0.00101912266065085,-0.0800133007084414,-0.0314741626276511,-0.00313053976376354,0.0313830985073955,-0.00244153964742178
"2179",100,64,2,-0.0887148883014175,0.0547410163590962,-0.0114737624815118,-0.101797314272485,-0.114681251523825,-0.0969168901842752
"2180",200,64,2,0.110191667776338,0.368723003479128,-0.0897016222688214,0.102798270230696,0.221719022394311,0.136558107724603
"2181",500,64,2,0.0300550179226597,-0.343230913015662,-0.170093842457207,0.0182115414155319,-0.0660150235363954,0.00365258281751935
"2182",1100,64,2,0.00756964689146411,-0.00649638552135023,0.00199054856198133,0.00660262885673824,0.00583622740142964,0.00589104243795591
"2183",3000,64,2,-0.00680747597731313,0.0842690675161131,0.0115047590864759,-0.00872686010395696,0.0154479038690454,-0.00855813332316191
"2184",8200,64,2,0.00669337934868697,0.0191769055109248,-0.0683518211958514,0.00553157556739947,0.00668996256374088,0.00635585208422773
"2185",100,65,2,-0.0223651472280724,0.159704660933827,0.012632766973677,-0.0494888647233489,0.186677678078936,-0.0442546294249002
"2186",200,65,2,-0.0131542715118937,0.0895312770621333,0.35318310608439,-0.014317960536659,0.0659861134556747,-0.0138341234916064
"2187",500,65,2,0.00528951465829142,0.107194103129565,-0.0194372790581641,-0.0141735272342056,0.027189058725877,-0.0125225088587504
"2188",1100,65,2,0.00386046652915262,-0.170400056867213,-0.155733657701514,0.00833964851503399,-0.0738340687054153,0.00122249264652519
"2189",3000,65,2,-0.00104324526055333,0.0830365587980517,-0.0574049111956281,-0.00105330260449188,-0.0210995533635194,-0.00122573282633165
"2190",8200,65,2,0.00463906661874347,0.0661285765396857,-0.0553998282115113,0.00674968643874108,-0.00835793057273659,0.00660709083267319
"2191",100,66,2,0.0623098472782582,-0.0239738450209201,-0.0946771605819021,0.0425229824661204,-0.0316072082635499,0.0320635739744595
"2192",200,66,2,-0.0302988573394956,-0.722884338242251,0.21704195734452,-0.0478528775923028,0.112946132059559,-0.0499771356251435
"2193",500,66,2,-0.011928648796024,0.0450269445629417,-0.10921673901635,-0.0151303801024236,-0.0521197436647269,-0.019580312288461
"2194",1100,66,2,-0.0122049081861326,0.136691296600765,0.121116082713075,-0.0175123315473704,0.0785705869177766,-0.02095257718398
"2195",3000,66,2,0.00763979507874479,-0.0346885941384214,-0.0520318469861727,0.0120106069160459,-0.0274336294307804,0.0161918018015403
"2196",8200,66,2,0.00294490182917828,-0.0578351469959493,-0.070492823521088,0.00582300828440818,-0.0185230283643465,0.00596555724506809
"2197",100,67,2,0.182988203137251,0.534774225610166,-0.0281395248484069,0.112983988324601,0.424719378099812,0.133304017843707
"2198",200,67,2,0.0740579135223531,0.0595097618003382,0.277577991583692,-0.023337572323058,0.239161438184274,-0.0350399997242374
"2199",500,67,2,0.00807622585139134,0.165883257003444,0.0181453040683919,0.00788801931984517,-0.0499616108826577,0.00792428119246136
"2200",1100,67,2,-0.0232828571836952,-0.247675879966609,0.00960217786694351,-0.0253635187971599,-0.0403621171685009,-0.0234052731519165
"2201",3000,67,2,-0.0117342342508946,-0.154520302467243,-0.0456267183086445,-0.0149373495523406,-0.011005178126043,-0.0140522937440306
"2202",8200,67,2,-0.00439038939354774,-0.0730806619206341,-0.0327498881925601,-0.00423642840712968,-0.00790082142184767,-0.00316354839138455
"2203",100,68,2,0.00928663815787933,-0.827513526405727,-0.350771211823421,0.0586157959160372,-0.249874695022696,0.0454177249494507
"2204",200,68,2,-0.0472588710607906,0.00664712824492719,-0.18387746583771,-0.0392427340630686,-0.0164651142053445,-0.0494760695151695
"2205",500,68,2,-0.0297653140714436,-0.223920552218515,-0.0807117189577795,-0.0157946234837942,-0.10829161786037,-0.0191245406022609
"2206",1100,68,2,0.0118032248851945,0.097964974180405,-0.0177489794306525,0.0156072723214926,0.030240767106505,0.0167456269846231
"2207",3000,68,2,0.0100061370675517,0.0480159800379103,-0.0745616805061973,0.013525034147138,-0.00763392998735268,0.0134046213003276
"2208",8200,68,2,0.000414889380837558,0.0799450776425856,-0.0626576912498438,-0.000967241185952261,-0.0100878143500556,-0.000956785918213798
"2209",100,69,2,0.127838084709886,-0.528660179909213,-0.303006146053779,0.101057418047445,-0.0664498946939125,0.0894027773479964
"2210",200,69,2,-0.0281511247145259,0.195005517846718,0.277284907110345,-0.027427514735223,0.108127622057725,-0.0168169431211043
"2211",500,69,2,0.00254182905014533,-0.530267199122961,-0.211291787848171,0.0134634285335014,-0.102144217539158,0.00552255243680966
"2212",1100,69,2,-0.00298194929270656,-0.110867032724206,-0.122569609387662,0.0147789948850106,-0.078033495329773,0.0142130681119306
"2213",3000,69,2,0.003101092703925,0.135857734232716,-0.0701009918861557,0.00417932119374242,-0.0018766793017182,0.00429935725039199
"2214",8200,69,2,-0.00717048223439631,0.0715513855785783,-0.0418618976243283,-0.00910897199303351,0.00582309329274722,-0.0104771837565736
"2215",100,70,2,-0.000454455698881917,0.328839589726261,-0.0428249279441821,-0.0543946531610369,0.151981922213259,-0.0168669892277327
"2216",200,70,2,0.0378806744787745,0.00582801593226723,-0.129245000584872,-0.018715362514435,-0.0730937655785766,-0.00782265902200185
"2217",500,70,2,-0.0244699557454588,-0.160862293509261,-0.0289685349405866,-0.0157011946459469,-0.0622191175615199,-0.00555007932369667
"2218",1100,70,2,-0.00776237644799993,-0.0390286250542244,-0.109480806735463,-0.00721503264693912,0.00698012654231839,-0.0129224675834472
"2219",3000,70,2,0.00413255422491909,0.00397610868098885,-0.00941909025421594,0.0083045720819177,-0.0193705753605207,0.00698709338880521
"2220",8200,70,2,0.00540729733793377,-0.105713161272456,-0.0166172518489729,0.0066921487588294,-0.000355782860540943,0.00638702424850823
"2221",100,71,2,-0.0521579681080178,-0.334987118207896,-0.17168573816267,0.0327217511317204,-0.101432271494148,0.0244430833655507
"2222",200,71,2,0.0101247001829807,0.236731994757552,0.0588746068860986,0.0107724591566245,0.0667454755334673,0.0341793046078989
"2223",500,71,2,0.0565174869966953,-0.143602667720212,-0.0600168198745756,0.0440112573352929,0.0193885948048562,0.0519929283849652
"2224",1100,71,2,-0.00796416694597712,0.0092459668811169,0.138319987631507,-0.00406685671455698,0.0297792222120514,-0.000530814935434831
"2225",3000,71,2,0.0126634526363096,0.00512151755039358,0.030987067894944,0.013029268168284,0.0489570101879764,0.0133278413530773
"2226",8200,71,2,-0.00624456724644684,-0.105331441958715,-0.0266773567431158,-0.00502283833616413,-0.00207794355796898,-0.00471233654034409
"2227",100,72,2,-0.119375176725288,-0.864970295046299,-0.537424022739517,-0.0292035308471132,-0.266132737449992,0.0106174161579662
"2228",200,72,2,0.0856560077472732,-0.251498743380846,-0.0156931737602326,0.0979906932003778,0.0255126748212153,0.112313104392846
"2229",500,72,2,0.0305462804584997,-0.304512993078863,0.00369022277084863,0.0231718970936949,0.0792202896653711,0.0181022437823057
"2230",1100,72,2,-0.000575403545940656,0.0940883783743702,0.0344273387754996,0.00124474489686444,-0.00923126858999912,0.00285695364956773
"2231",3000,72,2,-0.0157915562659758,-0.271518432890815,-0.069403318820987,-0.0128699073804373,-0.0467835057541817,-0.0146279096165609
"2232",8200,72,2,0.00642879775928984,0.036337421911449,-0.0255862259703761,0.00534470788555952,0.0244043648304157,0.00407396001846205
"2233",100,73,2,0.150459230440561,0.31964178552282,0.217037413248439,0.0690745771154138,0.369737883580817,0.0689607613013057
"2234",200,73,2,0.0407605251302567,-0.491602454532137,-0.330433258357764,0.0644179807267742,-0.165863817709575,-0.0192409311211263
"2235",500,73,2,-0.0329243020635701,-0.00742056013397518,-0.107381633693836,-0.029422844473497,-0.0177909110615608,-0.0284930568944513
"2236",1100,73,2,-0.00996173843976966,0.145389266055877,0.109805353731213,-0.0153140012720647,0.149494841071522,-0.0132083363396382
"2237",3000,73,2,0.00910827726721353,-0.0450479992287613,-0.0576869151127681,0.00375060927633442,0.0344294157815708,0.00346257238520042
"2238",8200,73,2,0.00184161268476446,-0.0964701649758049,-0.0449732611611613,0.00708476593444152,-0.0256175672138268,0.0101360834770428
"2239",100,74,2,-0.175109387735327,-0.386714664736732,0.00774246992022487,-0.241297844321006,-0.042705439258498,-0.245451275011111
"2240",200,74,2,0.028355835588413,0.156482761538404,0.490401586671473,0.0210507658220225,0.214861136731837,0.0233079703070183
"2241",500,74,2,-0.0121316019139399,0.127182638109873,-0.0378358602803122,-0.0115537128398575,0.0190885923251241,-0.0123539173939931
"2242",1100,74,2,0.00896519686044783,0.129968494884984,-0.0750815883559421,0.00891322702522723,-0.0380057796692606,0.010827025847532
"2243",3000,74,2,-0.00398917137675792,0.126402173383982,0.0215159354819874,-0.0062668938514614,0.0297418340478157,-0.00592782625077604
"2244",8200,74,2,0.00110213633095801,0.0265103311272483,-0.0286894178167632,-0.00183185506590378,0.029430453821075,-0.000926219819784802
"2245",100,75,2,0.0883393871596199,-0.249328709945123,-0.144315410505076,0.165691393515492,-0.0495625167708302,0.126437822546591
"2246",200,75,2,0.0393649948897616,-0.0480610495699272,-0.303007264899158,0.0573833536593087,-0.185991131959502,0.0763826431023906
"2247",500,75,2,-0.019272514287382,0.0427934809638502,-0.05689781920363,-0.0381995730441789,0.0449564629588872,-0.035141049228236
"2248",1100,75,2,0.0106778416685303,0.0713033602377671,-0.0154061776405079,0.0139961524629997,0.00834300894981865,0.0162552723561973
"2249",3000,75,2,0.00490501380594521,-0.0814835904460764,-0.112887140341645,-0.000259070447815368,-0.0259784425578327,-0.0025526548190653
"2250",8200,75,2,-0.00186350980232941,0.0488884917178303,-0.00541475079510234,3.26936294214875e-05,-0.00552348730452001,0.00155299661528918
"2251",100,76,2,-0.093336929114926,-0.325706006478504,-0.286827067532017,-0.0690204339985607,-0.249565327229197,-0.0741076886576606
"2252",200,76,2,-0.167748034234801,-0.146852680243854,0.129763416612105,-0.180151855885405,-0.0718098562791905,-0.166313056562148
"2253",500,76,2,-0.00614206278517293,0.0266623108555932,0.012548622609355,-0.0159118230675488,0.0230532013652174,-0.0138034082558118
"2254",1100,76,2,-0.0046834210241482,0.121347217310936,0.0923978767417704,-0.00683898505655045,0.0221880557879803,-0.00447258024173913
"2255",3000,76,2,0.000164468519892935,-0.0656856668513333,-0.079961184473079,-0.00155837397494496,0.00723924845549462,-0.00314859300841075
"2256",8200,76,2,-0.00788774240379819,0.0277117094879546,-0.0359668155868083,-0.00732515595109473,-0.00824695109260509,-0.00778533963456574
"2257",100,77,2,-0.0368885705438402,0.125245808551693,-0.293201496181288,-0.0552782984367315,0.0234060999521919,-0.0522932141794494
"2258",200,77,2,-0.0740971474298957,-0.867309914720336,-0.456341480413449,-0.0466920186928304,-0.402767128994471,-0.0323038032124432
"2259",500,77,2,0.0222511559030649,0.187041747394934,-0.11203071248994,0.0236177776197875,0.0432598963832018,0.0241256444374689
"2260",1100,77,2,-0.0149799612639121,0.117551068754389,0.00836870116964716,-0.00574107906012489,-0.0111624269040504,-0.00596225366553371
"2261",3000,77,2,-0.00974329554067421,-0.00297020522687541,-0.000771567234584047,-0.0124212846593696,0.00572060107498906,-0.0130579998854936
"2262",8200,77,2,-0.00415276422365563,0.0602779641033266,-0.0310850442238129,-0.00262481431425865,-0.000284544501583772,-0.00266955209098607
"2263",100,78,2,-0.0402997756343644,0.0613264853702815,0.00529861943899634,-0.0377360781061622,-0.00490618098408957,-0.0348797659108435
"2264",200,78,2,0.0126301941569036,0.293958563739406,0.0475568738063146,0.0160721792719745,0.118223930949704,0.0218497116329681
"2265",500,78,2,-0.0129657983195697,0.0462871582246236,0.0756256168953762,-0.043352769269658,0.136264298456677,-0.0370624276266225
"2266",1100,78,2,-0.00181148494664773,-0.173941924374147,-0.11413681778861,0.00219560789486772,-0.0352693076540622,-0.00139966888932785
"2267",3000,78,2,0.0145265714780272,0.0551313602709982,-0.0194655779967849,0.0149281756609998,0.0192936903474723,0.0145208260374936
"2268",8200,78,2,-0.00639800287703185,-0.174431458376494,-0.0891763421542029,-0.00536214624952036,-0.0118491854749605,-0.00491956191109688
"2269",100,79,2,0.024871032576705,0.195981030254158,0.142689533550843,0.0325254963713562,0.0820576414253527,0.0412345296014083
"2270",200,79,2,0.000263881050531545,0.166046673704571,0.245548597928221,-0.0146692902079641,0.0260044953999805,-0.00555786271548242
"2271",500,79,2,0.00708209902938339,-0.269267383818568,-0.0254347728884818,-0.00373818615456889,0.0834388055453532,-0.0109037602985926
"2272",1100,79,2,-0.0198302912237194,-0.224690010048807,0.00858077240166288,-0.0163554887958843,-0.0345326051791197,-0.0131766167028884
"2273",3000,79,2,0.00301180076500973,-0.206593343487571,-0.0598228411900827,0.00360375901137866,0.00362095761455894,0.00560298854076313
"2274",8200,79,2,-0.00528457166970475,0.00510509539654702,-0.024942144186805,-0.00488041917187698,0.00145284535109225,-0.00431148333661535
"2275",100,80,2,0.0608167536854385,-1.02349502026925,-0.393978457386545,0.123437494051537,-0.161048948805415,0.0490187023334023
"2276",200,80,2,0.0127864782010492,0.207755925156218,0.0575976708960528,0.00159320871054636,0.0842178860544962,0.0088089920342358
"2277",500,80,2,0.0281381260241771,-0.207497813583146,-0.0439190987991074,0.0418467057255389,0.00602256065409712,0.038299733391558
"2278",1100,80,2,0.0039596384767453,0.169120104930604,-0.185027412687815,0.00532906633045593,-0.0598421718567783,0.00532544874360807
"2279",3000,80,2,-0.010324373868223,-0.0425882818910928,0.0157073708587818,-0.00837482102308074,-0.00128416892839778,-0.00990091030421136
"2280",8200,80,2,-0.00205659424751103,-0.0783211140389326,-0.0375400640050041,-0.00192531323212508,-0.00880392408729835,-0.0024686819202715
"2281",100,81,2,-0.00367468370257606,0.184463609301581,-0.29473143246795,-0.00844584413652916,-0.152324221344104,0.00750849793839814
"2282",200,81,2,0.078401249160402,0.246220535923382,0.54431440664812,0.0571372043227041,0.153242351247931,0.0608376889887383
"2283",500,81,2,-0.0818454196970639,-0.0380835856084529,-0.0188366027901585,-0.100929669209583,0.0251993133842947,-0.0991450719505365
"2284",1100,81,2,5.14540593772317e-05,-0.0907192874093476,-0.0906907841181932,0.00602140443322163,-0.0610962131566468,0.00787004601714081
"2285",3000,81,2,-0.0161144091934482,0.00660065707421831,-0.0627667184149809,-0.0199878193550467,0.016817558138746,-0.0186310796772926
"2286",8200,81,2,0.000149732157754379,0.106343257245799,-0.0408939901854406,0.00015116114011704,0.00705625159817558,0.000565837496079968
"2287",100,82,2,0.0195030189146013,-0.477865473214682,-0.389225361973144,0.0692756038525943,-0.108346346875899,0.0229235743035963
"2288",200,82,2,0.00820093535650068,0.147300110952996,-0.248213770921187,0.0100147235145389,-0.0143173238983518,0.00974912559893326
"2289",500,82,2,-0.0313340084806066,0.152065488974973,0.0633451213678793,-0.0365626626320978,0.031881378538706,-0.0372741058978951
"2290",1100,82,2,0.0396603306996761,-0.21749149695912,-0.122454600325058,0.0391954444734224,-0.0285811751492051,0.0424978128837719
"2291",3000,82,2,-0.00579657630070107,0.0905591729364708,-0.103454130411052,-0.0031111706197795,-0.0119078171894815,-0.00403713698240815
"2292",8200,82,2,-0.00873934490969974,-0.108275669195031,-0.0988370562492566,-0.00944571737574185,-0.0114096848635405,-0.0102472408729417
"2293",100,83,2,0.00325454048196105,-0.673383509052733,0.000205247680074905,0.0893396777078816,-0.123032049119448,0.0563582234256614
"2294",200,83,2,0.0371283343495925,0.163702165952059,0.250621462862674,0.0281195006664272,0.220425954189457,0.0258978468237818
"2295",500,83,2,-0.0254407057372754,0.180044982773512,0.0283661305505034,-0.013526148061257,-0.0202216270906612,-0.00529775616776851
"2296",1100,83,2,0.0044109692518659,-0.296420852264816,-0.0669296220025846,-0.00612468536854993,0.00900970214325847,-0.00859204343319853
"2297",3000,83,2,-0.00184206026069833,-0.176322775966382,-0.0677464786104571,-0.00147818497178709,-0.00587089617168779,-0.00225196977662123
"2298",8200,83,2,0.00643231795280208,0.000917378437595318,-0.0508091016160286,0.0084035002321099,-0.00968220282603305,0.00834653449348322
"2299",100,84,2,0.148603533194043,0.223634827967263,-0.0972541844032866,0.179478306069722,0.253813734719295,0.151313269694986
"2300",200,84,2,0.0595204406817746,-0.665199239821904,-0.188160426585004,0.0935103292411852,0.0306711900071255,0.0826516360301492
"2301",500,84,2,0.00323394661013099,0.183472143482473,-0.0237627172267025,-0.0107749955424938,0.00194670955242904,-0.00600504623729625
"2302",1100,84,2,-0.0110292006370447,-0.201931822762487,-0.130195472874245,-0.00461531599569387,-0.0833514089789522,-0.00865971615477501
"2303",3000,84,2,0.00793712119034007,0.112048694834722,-0.031683792442974,0.00278437747735882,0.0714708227149758,0.00179038306432533
"2304",8200,84,2,0.00510963519557839,-0.150191752427159,0.0178627408461773,0.00304140349464177,0.0418358854946193,0.00269500656859423
"2305",100,85,2,-0.0477371612678019,0.210575823441204,-0.302411129074232,-0.032350206794751,-0.0880250238761735,-0.0213142383337845
"2306",200,85,2,-0.0269068957896224,0.186545659237254,0.0270296131673353,-0.0488863485561963,0.0477024145771701,-0.046401464706874
"2307",500,85,2,0.010029605685109,-0.0988186682736547,0.159320476540672,0.00818933729601357,0.111566248878685,0.00238258829172588
"2308",1100,85,2,0.00266192152724809,0.127997233332845,0.101507052561428,-0.00329995996085963,0.065152105489493,-0.00223894487732745
"2309",3000,85,2,-0.000306992567999931,-0.114187791935983,-0.0726597537753522,0.0106290075260684,-0.0214937205191823,0.00809912286099745
"2310",8200,85,2,-0.00209348449198621,-0.0876082662757225,-0.0228297040709706,-0.000568195020651086,0.00958664491632666,-0.00056714361843313
"2311",100,86,2,-0.147273376962392,-0.659123998395809,-0.0686373416166446,-0.149316525012047,-0.158799794029912,-0.174480457704932
"2312",200,86,2,-0.0421943077425355,-0.480037852623618,-0.0217938037460212,-0.0481162076947381,-0.0646352947049862,-0.0530455941988004
"2313",500,86,2,0.00256516003753582,-0.0862479109712215,0.0375033152133906,-0.0264617110921495,0.101254673769874,-0.0323259038607124
"2314",1100,86,2,-0.00593446873234749,-0.00398817354660452,-0.0948638224084082,-0.00280359302511068,-0.0352316678208631,-0.00160478367653027
"2315",3000,86,2,-0.0017520011989427,-0.079585116027582,-0.060481320863796,0.00816184413356957,-0.0192998697700988,0.00842077856501744
"2316",8200,86,2,0.00545811861437073,0.024208345566985,-0.0576652102236621,0.00548518551991339,0.00225312612950823,0.00352851409861143
"2317",100,87,2,-0.207353747341335,-1.0424134089179,-0.473377275312869,-0.209542322321547,-0.521043850871729,-0.242210450105603
"2318",200,87,2,-0.0647931822942514,-0.586210894807536,-0.0849131608916276,-0.0959619209745983,-0.0234908131813332,-0.105154133680928
"2319",500,87,2,-0.0133807783609241,-0.413596154643869,-0.198974489793585,-0.0292903588195834,-0.0755158797097912,-0.0382188489388224
"2320",1100,87,2,-0.0224819345236391,0.103078589184777,-0.0944285890954228,-0.0186719974336791,-0.0952368485850916,-0.0195190687177957
"2321",3000,87,2,0.0103311165980027,-0.249797887074167,-0.0157803166478379,0.00769229264239479,0.0501796994956436,0.00844100543391102
"2322",8200,87,2,-0.00606832037391136,-0.042560093677142,-0.0508046774620401,-0.00457691959569573,-0.0191791091354117,-0.00511948740773005
"2323",100,88,2,-0.00035437338270139,0.348363033444034,-0.227156282530321,0.00425491034451886,-0.0967620782211942,0.00819590652968261
"2324",200,88,2,0.03576228018292,-0.343397371466884,-0.313970903857865,0.0480254097956911,0.0182942413572453,0.181742748736461
"2325",500,88,2,0.022738762692136,-0.16815094715885,-0.0980367407677214,0.0227843782438315,0.0278385214253896,0.0167793306497988
"2326",1100,88,2,0.00238962117188279,-0.0723609647502133,-0.100302008327057,-0.00341032402464525,-0.0480890104530043,-0.003166290507852
"2327",3000,88,2,0.00688984309115614,-0.0708287875109694,0.0102223906532535,0.0127299159115832,-0.00802273822312638,0.0142505507728146
"2328",8200,88,2,0.00895689800242172,-0.0538641312957826,-0.0168341136847856,0.0104819496093671,0.0228955027155329,0.0108715210447703
"2329",100,89,2,-0.196787049579167,0.0369291190125707,0.132363236538755,-0.239148197450401,-0.0469539163656005,-0.226339585514491
"2330",200,89,2,0.00729947272789566,-0.252682389028069,0.0885587064260123,0.0224518885015801,0.0274775892877104,0.0139644653077506
"2331",500,89,2,-0.00107078724144083,0.110792014196661,-0.044372510561089,-0.00194228866105428,-0.0119509345072573,0.00457990128969898
"2332",1100,89,2,0.0261114160620366,-0.0900979451074093,-0.0946053515747827,0.0278303147090653,0.0271033944540031,0.0253825616996646
"2333",3000,89,2,-0.0108088292871567,-0.0154524810259113,-0.0250837218990765,-0.0167532648896433,0.0142028315422569,-0.0157010964150632
"2334",8200,89,2,0.00331384902199083,-0.0759833607253582,-0.0251953527353279,0.00677036159962618,-0.00280570071361819,0.00695983288173041
"2335",100,90,2,-0.075334324174591,0.158655775078152,0.234939371909862,-0.0443008392858384,0.144367658938172,-0.0466125712621337
"2336",200,90,2,0.114535306346522,-0.407387072984978,-0.282199723189256,0.147189839330324,-0.107923777874238,0.132309687197755
"2337",500,90,2,-0.000258596700536629,-0.0638385164170212,-0.0249474043228819,-0.00819874093164552,0.0396786198935164,-0.0178924672591951
"2338",1100,90,2,0.00361844467184635,-0.305489952458214,0.0313384892590785,0.00636610061105758,0.0176902222653461,0.00496944718258874
"2339",3000,90,2,-0.00869409602590565,0.0608030815579066,0.0274117522557402,-0.0091860716970793,-0.0168323491297728,-0.00834454395049078
"2340",8200,90,2,0.00699781313163506,-0.0996768346643468,-0.0367387582666265,0.00126000401966664,0.0219115496419366,-0.0011586557672767
"2341",100,91,2,-0.00568213959160668,-0.0488040713848412,0.466907533570353,-0.015168723635081,0.010105844744984,-0.00926225154237037
"2342",200,91,2,0.172896465666977,-0.376942655727454,-0.159619947376206,0.147648834568842,0.123409119402078,0.169105258612885
"2343",500,91,2,0.00203734463524796,0.192476306943101,0.0426015796360026,-0.00305365761021337,0.0613697142189689,0.000850209904811994
"2344",1100,91,2,6.65452285231183e-05,-0.202608879053136,-0.0882016615891059,0.00888761285635464,-0.0209013562290594,0.00458256121323286
"2345",3000,91,2,-0.00870781188965597,-0.390366852657844,-0.115004625178613,-0.000649187245884697,-0.0593873586483129,-0.00643226049211565
"2346",8200,91,2,-0.00670159968318629,-0.0350896129174016,-0.00793150558481281,-0.00893933096739707,0.00303450777865777,-0.00948598715022908
"2347",100,92,2,-0.0161967920400965,-0.466559552626978,-0.110711299495911,0.0440002694095503,-0.140893391558865,0.000782252046154674
"2348",200,92,2,-0.0168986979115624,0.0157089415232163,-0.0631430913947832,0.0265031827397642,-0.136490430591288,0.0518256718046533
"2349",500,92,2,-0.00559701364504939,-0.436397098480554,-0.0895415779449487,-0.0232368187818432,-0.0405626387961584,-0.0380807452643015
"2350",1100,92,2,0.0277999527407538,0.113984831405786,-0.0200787637419448,0.0208161358585848,0.06939688550194,0.0188318542604109
"2351",3000,92,2,0.0044870402635766,0.0101246348287627,-0.0136971326732331,0.00057909584160365,0.00707571850740907,0.00410444540547328
"2352",8200,92,2,-0.000859796584899986,-0.0977635900511558,-0.0876082030699084,0.000259816478568098,-0.0388241330714243,0.00064123814132655
"2353",100,93,2,-0.00813217728145865,-0.89260797444605,-0.211166058099565,0.0337827844169842,-0.242536808045841,0.0491644343439956
"2354",200,93,2,-0.0262700828231632,0.207199782445444,0.281797565895936,-0.0326049519034541,0.0604840554296291,-0.0203141807083858
"2355",500,93,2,-0.0242216370893267,-0.0469213027574489,-0.0355232215761778,-0.0089252679844789,-0.116259233008677,-0.00212202085206536
"2356",1100,93,2,0.0018357354619023,0.130436781193595,-0.0293742390414671,0.000625037974328446,0.0142116832820554,0.000390212847510618
"2357",3000,93,2,0.00933046680633387,-0.111728954730561,-0.0875549705906491,0.0111745862756432,-0.00741983490664433,0.00614424644838651
"2358",8200,93,2,0.000378748814676921,0.0330404154768549,-0.0168215036469506,-0.000101144815935816,0.00656367743149788,-0.00137357657852921
"2359",100,94,2,0.00192259135882988,-0.146095844971451,-0.406559148000283,-0.0355360693115125,-0.150792961025133,-0.0618374041689607
"2360",200,94,2,-0.0612848472882583,0.0666999422949748,0.0289944120658872,-0.0565756806341025,0.0589518878939028,-0.0516220022384606
"2361",500,94,2,0.000565992761788259,0.156263298376057,0.12086198031042,0.0023094063453053,0.012626100537052,0.00365582091382688
"2362",1100,94,2,0.0229055539119947,-0.108665494802417,-0.198036643439958,0.0267048252170539,-0.0388704654120233,0.02210372009701
"2363",3000,94,2,0.00999195641048756,0.125750184141888,-0.0215595495567766,0.0114707728325678,0.0243496310304718,0.0148442360880083
"2364",8200,94,2,-0.000739961472256745,0.0875945279386432,-0.00746565155123013,-0.000241927789970786,-0.00597454245026419,0.00133098197082493
"2365",100,95,2,0.0313602980274439,0.392213124179166,0.195468351108033,-0.0267160498463905,0.306696975111864,-0.0307586023798367
"2366",200,95,2,-0.00863773157063896,-0.587396606409149,-0.259656950019959,0.0204516050394146,-0.143162760643477,0.0229238820735924
"2367",500,95,2,-0.0522704965820002,0.126255875787753,0.0970129197832308,-0.0556111505216457,-0.0108745828537156,-0.0480258913297991
"2368",1100,95,2,-0.0088566100807268,-0.0551593505926371,-0.0443083247964267,-0.00297394321437272,-0.0193271148891607,0.00253795410392099
"2369",3000,95,2,-0.00669586434051594,0.0640806786288954,0.0358758891418662,-0.00617355332958081,0.0146280458218242,-0.00717894440967703
"2370",8200,95,2,0.00334700114735709,-0.244503122080691,-0.052183226011087,0.00133327896699242,0.0114144798915286,0.00201158360858811
"2371",100,96,2,-0.0589947451249522,-0.462339776129263,0.0201534724130301,-0.0343679860853709,-0.238874254322969,-0.0284127450245457
"2372",200,96,2,-0.0286915296056252,0.0930397794257942,0.154797260968135,-0.0262119820972728,-0.0474973708658384,-0.0120528172177401
"2373",500,96,2,-0.00587728260545295,-0.0571931743966592,-0.0758061719778054,0.00498429895442554,-0.0977668339923672,0.00598681490694641
